10
-2.209120636946224	0.39965010237580323
2.4085937319953192	-0.3083933958885323
2.4583970664475814	-1.433028633473807
0.4643576351606953	0.2715855743539688
-0.4158411639250126	0.34858987823237264
-2.3641055698875055	0.911736990687233
0.9816770397415802	-0.7427786913732088
2.3919128195889723	-0.4369555600751367
0.2649528924426283	-0.1719822097776511
0.4783486614370762	1.315640729911257
7
-0.1319195448380821	0.03954090339872485
-0.5621095131402027	-0.936550773692868
1.8863744780710263	0.0907817953762593
1.8249538458932584	0.753675046997158
1.6104523706134053	0.8621928088731106
-1.9824416444185067	0.7104067156261613
-1.8853234729698416	0.5746477561268244
0.28872206311065246	0.6441480390513171
