20
0.32215542172643463	-0.4922220670459452
0.45556323290384704	0.17084126626038243
-0.250036060274895	0.1610202110016199
1.8306973684761827	0.2888380572214797
0.8931571368253275	0.36998333709493414
1.918425267676298	0.1022527158522708
0.8521697359395306	0.2667426481222748
-0.7836526852526244	0.9514304980836306
1.300445639178057	-0.361152571053438
-0.14663039327091099	-0.22703308994951055
0.16472828255604455	-0.5138371815411364
-1.7266367519320331	-0.9257845176302815
-1.8793754625930124	-0.10126241697157035
-0.35541445222396195	0.3368851015342691
-1.0200755187768067	-0.4458011390110541
-1.3225780915137708	-0.5442841105655134
1.0220494680093584	0.8693632531511741
-0.6633049710090129	-0.321068512956348
1.6501204252210941	-0.9948838932996571
-0.26700122918176916	0.3200638981496815
